GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	SLFN5	NA	10482	0.15010160207748413	0.22839788	No	
row_65	SLFN12	NA	10585	0.14639747142791748	0.22777723	No	
row_66	FGF19	NA	10693	0.14267176389694214	0.22686435	No	
row_67	PLAAT5	NA	10694	0.14267146587371826	0.23029047	No	
row_68	HMGCL	NA	10847	0.13702453672885895	0.22741717	No	
row_69	SORBS2	NA	11259	0.12284918874502182	0.2137006	No	
row_70	TOM1L2	NA	11277	0.12239823490381241	0.21595052	No	
row_71	C3orf80	NA	11285	0.12210141122341156	0.21859881	No	
row_72	DOCK8	NA	11381	0.11843802779912949	0.21759062	No	
row_73	ZEB1	NA	11445	0.1168651208281517	0.21784228	No	
row_74	HMOX1	NA	11694	0.10701697319746017	0.21035542	No	
row_75	FNDC5	NA	12230	0.08812563866376877	0.19077663	No	
row_76	MANEAL	NA	12349	0.0836692750453949	0.1880008	No	
row_77	HRH3	NA	12499	0.07768774777650833	0.18382423	No	
row_78	PDZD4	NA	12526	0.07673722505569458	0.18461266	No	
row_79	TERF1	NA	12642	0.07242989540100098	0.18168858	No	
row_80	SEZ6	NA	12696	0.07057231664657593	0.18123408	No	
row_81	UGP2	NA	12749	0.0680479109287262	0.1807595	No	
row_82	ANPEP	NA	12885	0.0626421794295311	0.17678936	No	
row_83	ADCY8	NA	12994	0.05834179371595383	0.17381081	No	
row_84	ABLIM3	NA	13198	0.04994037002325058	0.16677813	No	
row_85	ADCY2	NA	13203	0.04970169812440872	0.16780947	No	
row_86	SYT6	NA	13253	0.047801673412323	0.16697036	No	
row_87	CUBN	NA	13376	0.04435493052005768	0.16308822	No	
row_88	ZFHX4	NA	13401	0.043832212686538696	0.16316758	No	
row_89	AGPAT3	NA	13441	0.04221464693546295	0.16259982	No	
row_90	CYP2B6	NA	13771	0.03055093251168728	0.14999203	No	
row_91	MMP24	NA	13887	0.027640484273433685	0.14599237	No	
row_92	MRAP2	NA	13930	0.025320962071418762	0.14489727	No	
row_93	PLCE1	NA	14084	0.019177863374352455	0.13915342	No	
row_94	NME5	NA	14122	0.019009895622730255	0.13810952	No	
row_95	LNCPRESS1	NA	14154	0.01895158365368843	0.13730752	No	
row_96	TMEM151B	NA	14278	0.0137021504342556	0.13264874	No	
row_97	CCDC92	NA	14384	0.0096599031239748	0.12862282	No	
row_98	KCNG3	NA	14683	-4.1746540227904916E-4	0.116548486	No	
row_99	MIR302CHG	NA	14917	-0.008092306554317474	0.10729431	No	
row_100	NGFR	NA	14953	-0.009984098374843597	0.106114775	No	
row_101	PURA	NA	14975	-0.011101186275482178	0.10552978	No	
row_102	PCDH10	NA	15369	-0.02311577834188938	0.09014814	No	
row_103	SHISA9	NA	15546	-0.02726525068283081	0.083665825	No	
row_104	RORB	NA	15706	-0.03329566493630409	0.078017704	No	
row_105	ST8SIA3	NA	15745	-0.03481578454375267	0.07731282	No	
row_106	FOLR1	NA	16038	-0.04704975336790085	0.066601634	No	
row_107	PDE4B	NA	16106	-0.04978520795702934	0.06508023	No	
row_108	TRPV4	NA	16188	-0.052073851227760315	0.06304607	No	
row_109	HTR2C	NA	16277	-0.055717259645462036	0.060815535	No	
row_110	LRRC3B	NA	16309	-0.056828927248716354	0.060923137	No	
row_111	DACH1	NA	16386	-0.059911247342824936	0.059279937	No	
row_112	AJAP1	NA	16488	-0.06378694623708725	0.05671602	No	
row_113	BSND	NA	16597	-0.06765241920948029	0.053961072	No	
row_114	LOXL4	NA	16677	-0.07082657516002655	0.052458342	No	
row_115	VIPR2	NA	17104	-0.08738255500793457	0.037281815	No	
row_116	LINC01426	NA	17203	-0.09141819924116135	0.035503093	No	
row_117	FN1	NA	17226	-0.09222396463155746	0.03682564	No	
row_118	VWA3A	NA	17529	-0.10261059552431107	0.027043186	No	
row_119	COL12A1	NA	17586	-0.10536079853773117	0.027302448	No	
row_120	CCDC80	NA	17711	-0.11056631058454514	0.024929214	No	
row_121	MYZAP	NA	17799	-0.11381418257951736	0.024134379	No	
row_122	GABRA5	NA	17800	-0.11386176943778992	0.026868667	No	
row_123	KCNAB1	NA	17866	-0.11611322313547134	0.027021177	No	
row_124	FOXO1	NA	18040	-0.12192399799823761	0.022933662	No	
row_125	TMEM88	NA	18057	-0.12256953120231628	0.025228238	No	
row_126	ABCG2	NA	18163	-0.1265735924243927	0.024009882	No	
row_127	HTR1A	NA	18243	-0.12923140823841095	0.02390969	No	
row_128	CCDC141	NA	18518	-0.14113251864910126	0.01618775	No	
row_129	WLS	NA	18888	-0.1568361520767212	0.0049905265	No	
row_130	FGFBP3	NA	19624	-0.18954671919345856	-0.020263031	No	
row_131	TRPC4	NA	19651	-0.19040751457214355	-0.016744904	No	
row_132	FOXD3-AS1	NA	20018	-0.20623430609703064	-0.02663422	No	
row_133	SLC22A3	NA	20188	-0.21507443487644196	-0.028322604	No	
row_134	IRS4	NA	20911	-0.25406524538993835	-0.05149964	No	
row_135	CES1	NA	21257	-0.2755075693130493	-0.058873836	No	
row_136	IL23R	NA	21434	-0.28693774342536926	-0.059120346	No	
row_137	NLRP1	NA	21654	-0.3006659150123596	-0.0607809	No	
row_138	LMO3	NA	21783	-0.30762264132499695	-0.05858421	No	
row_139	CLIC6	NA	21841	-0.3111346960067749	-0.053424023	No	
row_140	ENOX1	NA	21946	-0.3188975751399994	-0.049983338	No	
row_141	ALKAL2	NA	22231	-0.34263941645622253	-0.05327178	No	
row_142	NKX1-2	NA	22293	-0.3478674292564392	-0.047391698	No	
row_143	COMMD3	NA	23339	-0.45481666922569275	-0.078846	No	
row_144	PLAAT3	NA	23667	-0.5122029185295105	-0.079806246	No	
row_145	IL20RA	NA	23763	-0.5228754878044128	-0.07110225	No	
row_146	EDNRB	NA	23833	-0.5372865796089172	-0.06099784	No	
row_147	TNC	NA	23859	-0.5420412421226501	-0.048994992	No	
row_148	PLEKHB1	NA	23995	-0.573586642742157	-0.040695272	No	
row_149	FOXD3	NA	24235	-0.6557968854904175	-0.034638703	No	
row_150	YAF2	NA	24676	-1.0229755640029907	-0.027915517	No	
row_151	AGPAT4	NA	24771	-1.3887555599212646	0.0016223725	No	

GSE234395
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	3	2.429442882537842	0.06714286	No	
row_1	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	59	1.234801173210144	0.09696157	No	
row_2	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	88	1.1176358461380005	0.1257055	No	
row_3	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	233	0.9026150703430176	0.13914117	No	
row_4	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	536	0.7017867565155029	0.13427898	No	
row_5	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	541	0.7017867565155029	0.15342195	No	
row_6	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	1067	0.5522153377532959	0.12644757	No	
row_7	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	1071	0.550894021987915	0.14148584	No	
row_8	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	2164	0.37637898325920105	0.06396012	No	
row_9	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	2569	0.33118119835853577	0.040602066	No	
row_10	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	2573	0.33118119835853577	0.049546245	No	
row_11	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	2848	0.30119580030441284	0.035828542	No	
row_12	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	3332	0.25186294317245483	0.003906683	No	
row_13	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	3724	0.21295973658561707	-0.021683233	No	
row_14	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	4059	0.18281835317611694	-0.04351758	No	
row_15	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	4119	0.17738398909568787	-0.043350246	No	
row_16	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	4591	0.13388702273368835	-0.07757771	No	
row_17	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	4797	0.11463882029056549	-0.090911634	No	
row_18	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	4852	0.10926356911659241	-0.09223096	No	
row_19	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	5954	-0.00845360103994608	-0.18068667	No	
row_20	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	6202	-0.011588039807975292	-0.20026216	No	
row_21	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	6248	-0.011933643370866776	-0.20355609	No	
row_22	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	6376	-0.01275471318513155	-0.2134327	No	
row_23	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	6382	-0.01275471318513155	-0.21348171	No	
row_24	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	6667	-0.013750219717621803	-0.23597771	No	
row_25	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	6770	-0.01491568423807621	-0.24378054	No	
row_26	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	7345	-0.09665913134813309	-0.28733766	No	
row_27	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	7528	-0.1180095225572586	-0.29872534	No	
row_28	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	7887	-0.15766145288944244	-0.32319075	No	
row_29	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	7943	-0.16356512904167175	-0.3230845	No	
row_30	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	8722	-0.24303920567035675	-0.37901458	No	
row_31	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	9044	-0.2825345993041992	-0.39703593	No	
row_32	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	9065	-0.28400689363479614	-0.39076963	No	
row_33	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	9185	-0.29543694853782654	-0.39216116	No	
row_34	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	9390	-0.318466454744339	-0.39976105	No	
row_35	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	9427	-0.32403862476348877	-0.39367327	No	
row_36	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	9765	-0.3587089478969574	-0.41087067	No	
row_37	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	9779	-0.3587089478969574	-0.40196848	No	
row_38	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	10051	-0.3972921371459961	-0.41277915	Yes	
row_39	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	10120	-0.4111846089363098	-0.40685198	Yes	
row_40	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	10252	-0.43335750699043274	-0.4053847	Yes	
row_41	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	10413	-0.46541616320610046	-0.4053643	Yes	
row_42	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	10495	-0.47782960534095764	-0.39863583	Yes	
row_43	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	10526	-0.4852491617202759	-0.38759327	Yes	
row_44	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	10646	-0.509729266166687	-0.38304105	Yes	
row_45	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	10710	-0.5198317170143127	-0.3736976	Yes	
row_46	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	10750	-0.5286604762077332	-0.36217597	Yes	
row_47	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	10769	-0.5325549840927124	-0.3488547	Yes	
row_48	NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	10926	-0.5664282441139221	-0.34571034	Yes	
row_49	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	10951	-0.5681491494178772	-0.3318851	Yes	
row_50	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	11103	-0.5944272875785828	-0.32756138	Yes	
row_51	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	11123	-0.5987273454666138	-0.31248525	Yes	
row_52	FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	11185	-0.6125096082687378	-0.30041012	Yes	
row_53	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	11359	-0.6681012511253357	-0.29581514	Yes	
row_54	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	11413	-0.6799752712249756	-0.28122428	Yes	
row_55	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	11455	-0.6931183338165283	-0.26530227	Yes	
row_56	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	11498	-0.7082043290138245	-0.24904235	Yes	
row_57	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	11515	-0.7082043290138245	-0.23068802	Yes	
row_58	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	11610	-0.7368431687355042	-0.2178226	Yes	
row_59	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11735	-0.7835668325424194	-0.20607783	Yes	
row_60	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	11843	-0.8403472304344177	-0.19138874	Yes	
row_61	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	12042	-0.948747456073761	-0.18102343	Yes	
row_62	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	12122	-1.0122382640838623	-0.15931115	Yes	
row_63	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	12180	-1.0474920272827148	-0.13484886	Yes	
row_64	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	12260	-1.1408791542053223	-0.10956852	Yes	
row_65	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	12280	-1.1578929424285889	-0.078983024	Yes	
row_66	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	12424	-1.5499919652938843	-0.047510747	Yes	
row_67	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	12461	-1.8755650520324707	0.0016111252	Yes	

GSE239857
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LOXL4	LOXL4	12	2.651362895965576	0.06578988	No	
row_1	SLITRK5	SLITRK5	204	1.1282682418823242	0.084679656	No	
row_2	SAMD3	SAMD3	253	1.0397469997406006	0.10835862	No	
row_3	CHAC1	CHAC1	312	0.9510734677314758	0.12932773	No	
row_4	FGFBP3	FGFBP3	650	0.727313756942749	0.13102718	No	
row_5	F10	F10	1078	0.5644132494926453	0.12423941	No	
row_6	HLA-DPA1	HLA-DPA1	1190	0.5328724384307861	0.13214234	No	
row_7	INHBE	INHBE	1226	0.5202283263206482	0.14345182	No	
row_8	BBS5	BBS5	1305	0.5000731348991394	0.15215021	No	
row_9	TRPC4	TRPC4	1458	0.4677804410457611	0.15641502	No	
row_10	ANPEP	ANPEP	1460	0.46768346428871155	0.16807464	No	
row_11	ADAM9	ADAM9	1507	0.4591248333454132	0.17731552	No	
row_12	HMGCL	HMGCL	1567	0.44537654519081116	0.18557535	No	
row_13	MYZAP	MYZAP	1653	0.43150827288627625	0.19221428	No	
row_14	SHISA2	SHISA2	2091	0.3691332936286926	0.18004774	No	
row_15	KCNAB1	KCNAB1	2115	0.3657378554344177	0.18807736	No	
row_16	PADI3	PADI3	2123	0.36405330896377563	0.19684865	No	
row_17	GRPR	GRPR	2228	0.35012954473495483	0.20051946	No	
row_18	ENOX1	ENOX1	2254	0.34751710295677185	0.20799495	No	
row_19	TMEM88	TMEM88	2415	0.3272658884525299	0.20835002	No	
row_20	WNK4	WNK4	2470	0.3206271231174469	0.21373165	No	
row_21	RAI1	RAI1	2471	0.3201628625392914	0.22174703	No	
row_22	ABLIM3	ABLIM3	2532	0.3138313591480255	0.22666459	No	
row_23	MASP1	MASP1	3228	0.2527827322483063	0.19894616	No	
row_24	MARCHF4	MARCHF4	3424	0.23843488097190857	0.19536272	No	
row_25	FLRT3	FLRT3	3491	0.23445208370685577	0.19799908	No	
row_26	ZFHX4	ZFHX4	3517	0.2332749217748642	0.20261447	No	
row_27	PDZD4	PDZD4	3597	0.22771355509757996	0.20444527	No	
row_28	COMMD3	COMMD3	3671	0.22347785532474518	0.20646396	No	
row_29	KCNK12	KCNK12	4195	0.1931554079055786	0.18567875	No	
row_30	HIVEP3	HIVEP3	4388	0.18335619568824768	0.18086335	No	
row_31	IGIP	IGIP	4579	0.17371685802936554	0.17590462	No	
row_32	IL20RA	IL20RA	4685	0.16826753318309784	0.17497347	No	
row_33	FNDC5	FNDC5	4750	0.1651768535375595	0.17597347	No	
row_34	VASH2	VASH2	5205	0.14494667947292328	0.15736154	No	
row_35	RNF125	RNF125	5212	0.14473263919353485	0.16069102	No	
row_36	FBN1	FBN1	7007	0.08158093690872192	0.074848264	No	
row_37	MIR1915HG	MIR1915HG	7119	0.07836177945137024	0.07137237	No	
row_38	MANEAL	MANEAL	7420	0.0693550705909729	0.058412176	No	
row_39	PLAAT3	PLAAT3	7836	0.05711975321173668	0.039512005	No	
row_40	MMP24	MMP24	8055	0.051121167838573456	0.03011237	No	
row_41	FKBP9	FKBP9	8198	0.048128996044397354	0.024360945	No	
row_42	UGP2	UGP2	8701	0.034532442688941956	6.333044E-4	No	
row_43	DACH1	DACH1	8719	0.03407315909862518	6.5353443E-4	No	
row_44	ZNF518B	ZNF518B	8783	0.03190359100699425	-0.0016340173	No	
row_45	MYC	MYC	8821	0.03091929852962494	-0.002672513	No	
row_46	TOM1L2	TOM1L2	8886	0.029124870896339417	-0.0050786193	No	
row_47	KDR	KDR	9725	0.008175604976713657	-0.04592621	No	
row_48	TMEM151B	TMEM151B	10045	2.1735190239269286E-4	-0.061548065	No	
row_49	FAM189A2	FAM189A2	10247	-0.005051568616181612	-0.07126827	No	
row_50	YAF2	YAF2	10458	-0.010235128924250603	-0.08129959	No	
row_51	BCORL1	BCORL1	10508	-0.011846205219626427	-0.083403446	No	
row_52	ANKRD44	ANKRD44	10688	-0.01657870039343834	-0.09175731	No	
row_53	ZNF398	ZNF398	10881	-0.021707236766815186	-0.10061964	No	
row_54	TNC	TNC	10939	-0.023047666996717453	-0.10283497	No	
row_55	PAG1	PAG1	11017	-0.02494889311492443	-0.10598247	No	
row_56	HS3ST3B1	HS3ST3B1	11194	-0.029786940664052963	-0.1138587	No	
row_57	TRPV4	TRPV4	11716	-0.0426802784204483	-0.13831314	No	
row_58	AGPAT3	AGPAT3	11795	-0.04513419046998024	-0.14100428	No	
row_59	LYST	LYST	12189	-0.0567345954477787	-0.15883635	No	
row_60	PLCE1	PLCE1	12392	-0.0624120868742466	-0.1671695	No	
row_61	PCDH10	PCDH10	12544	-0.06735757738351822	-0.17288043	No	
row_62	AGPAT4	AGPAT4	12644	-0.07031598687171936	-0.1759699	No	
row_63	PDE3A	PDE3A	12703	-0.07197246700525284	-0.17700936	No	
row_64	ADAMTS16	ADAMTS16	12751	-0.07322324067354202	-0.17747866	No	
row_65	C9orf135	C9orf135	13462	-0.09618297964334488	-0.20985244	No	
row_66	NLRP1	NLRP1	13491	-0.09718655794858932	-0.20879102	No	
row_67	GALNT16	GALNT16	13711	-0.10476590692996979	-0.21689662	No	
row_68	OAS3	OAS3	13735	-0.10559088736772537	-0.21537985	No	
row_69	PDE4B	PDE4B	13798	-0.10839349776506424	-0.21570347	No	
row_70	KIAA0895	KIAA0895	13814	-0.10888367146253586	-0.21371235	No	
row_71	CCDC80	CCDC80	13857	-0.11042497307062149	-0.21300535	No	
row_72	SHISA9	SHISA9	14195	-0.1225774884223938	-0.22644566	No	
row_73	CCDC92	CCDC92	14213	-0.12334777414798737	-0.22419041	No	
row_74	SKIL	SKIL	14237	-0.12424641847610474	-0.2222066	No	
row_75	SLFN12	SLFN12	14241	-0.12434156984090805	-0.21924064	No	
row_76	FN1	FN1	14285	-0.12590083479881287	-0.21819516	No	
row_77	PURA	PURA	14297	-0.12623271346092224	-0.21557376	No	
row_78	MAFB	MAFB	14513	-0.1350967139005661	-0.22272407	No	
row_79	MT1X	MT1X	14631	-0.13935673236846924	-0.22496687	No	
row_80	ZEB1	ZEB1	14688	-0.14171522855758667	-0.22416234	No	
row_81	COL12A1	COL12A1	14732	-0.14324942231178284	-0.22268254	No	
row_82	DSC3	DSC3	14757	-0.1447805017232895	-0.22023363	No	
row_83	MSRB3	MSRB3	14793	-0.14623244106769562	-0.21828724	No	
row_84	TERF1	TERF1	14935	-0.1523958146572113	-0.22137934	No	
row_85	LINC01806	LINC01806	15108	-0.16008195281028748	-0.22579764	No	
row_86	DNAJC22	DNAJC22	15159	-0.16210879385471344	-0.22418861	No	
row_87	SPON1	SPON1	15335	-0.17122025787830353	-0.22847502	No	
row_88	NGFR	NGFR	15561	-0.1819429099559784	-0.2349424	No	
row_89	HHAT	HHAT	15632	-0.18489818274974823	-0.23374261	No	
row_90	HRH1	HRH1	15762	-0.1913272589445114	-0.23527217	No	
row_91	FBLL1	FBLL1	15881	-0.19881366193294525	-0.23607543	No	
row_92	TMEM158	TMEM158	16478	-0.23294006288051605	-0.25944078	No	
row_93	LINC01426	LINC01426	16615	-0.2440684735774994	-0.25999287	Yes	
row_94	DNMT3B	DNMT3B	16669	-0.24877899885177612	-0.25636098	Yes	
row_95	WLS	WLS	16753	-0.25397950410842896	-0.25406855	Yes	
row_96	CUBN	CUBN	16818	-0.2575441896915436	-0.2507561	Yes	
row_97	CLIC6	CLIC6	16859	-0.2607507109642029	-0.24618767	Yes	
row_98	HMOX1	HMOX1	16969	-0.27013665437698364	-0.24476445	Yes	
row_99	ABCG2	ABCG2	17113	-0.28217849135398865	-0.24470536	Yes	
row_100	IQSEC2	IQSEC2	17205	-0.28976789116859436	-0.24190888	Yes	
row_101	SLC22A3	SLC22A3	17342	-0.3009567856788635	-0.24103674	Yes	
row_102	TGM2	TGM2	17556	-0.32001644372940063	-0.24345955	Yes	
row_103	SIPA1L2	SIPA1L2	17662	-0.32974591851234436	-0.24034804	Yes	
row_104	PLEKHB1	PLEKHB1	17743	-0.3381134867668152	-0.23580232	Yes	
row_105	GRAMD1C	GRAMD1C	17746	-0.33847102522850037	-0.22742657	Yes	
row_106	SEZ6	SEZ6	17757	-0.3399885594844818	-0.21940473	Yes	
row_107	MYH2	MYH2	17771	-0.3408370912075043	-0.21150862	Yes	
row_108	GNA14	GNA14	17885	-0.35345277190208435	-0.2081955	Yes	
row_109	ALDH1A1	ALDH1A1	18008	-0.36497676372528076	-0.20503476	Yes	
row_110	FOXO1	FOXO1	18369	-0.40494149923324585	-0.21253274	Yes	
row_111	RIPOR2	RIPOR2	18482	-0.42030516266822815	-0.20749697	Yes	
row_112	NAV3	NAV3	18493	-0.42159968614578247	-0.19743197	Yes	
row_113	SLFN5	SLFN5	18754	-0.46176835894584656	-0.19860843	Yes	
row_114	PSD4	PSD4	18861	-0.4794062674045563	-0.1917991	Yes	
row_115	KCNG3	KCNG3	18922	-0.4889450967311859	-0.1824975	Yes	
row_116	TNFRSF8	TNFRSF8	20002	-0.7968994379043579	-0.21540534	Yes	
row_117	DOCK8	DOCK8	20010	-0.8016565442085266	-0.19567853	Yes	
row_118	IDO1	IDO1	20011	-0.8029399514198303	-0.17557666	Yes	
row_119	SORBS2	SORBS2	20063	-0.8300761580467224	-0.15729384	Yes	
row_120	SEMA3C	SEMA3C	20101	-0.8504117727279663	-0.13781607	Yes	
row_121	AJAP1	AJAP1	20113	-0.8605727553367615	-0.11681023	Yes	
row_122	AKR1C3	AKR1C3	20174	-0.9030527472496033	-0.09714131	Yes	
row_123	VGF	VGF	20188	-0.9149113297462463	-0.07487306	Yes	
row_124	CDH6	CDH6	20362	-1.1166216135025024	-0.055393063	Yes	
row_125	SERPINA5	SERPINA5	20417	-1.2354917526245117	-0.027107496	Yes	
row_126	RASGEF1C	RASGEF1C	20444	-1.3195321559906006	0.004653722	Yes	

GSE240722
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
